Id,SalePrice,Saleprice
2189,281643.976116786,344642.58719777025
2190,160031.711281258,201540.84800678838
2191,162775.979779394,202799.7388180574
2192,160735.445970193,127555.99507185335
2193,166646.109048572,170727.2797278223
2194,188384.548444549,144842.22647602082
2195,165830.697255197,131468.68211912288
2196,182138.358533039,118884.32730867325
2197,171595.397975647,150269.19007138023
2198,160337.079183809,203472.25551795503
2199,191215.088671543,255082.7766091011
2200,166956.093232213,130635.97043003618
2201,186581.830878692,130781.0721661881
2202,176450.548582099,194132.60487532607
2203,193743.194909801,112021.65390454364
2204,198882.566078408,190493.47781025627
2205,176385.102235149,121254.00412988555
2206,162447.639333636,128870.80300199028
2207,193782.555676777,147290.48951834475
2208,183653.890897141,236599.6360882561
2209,210578.623546866,257275.36860803005
2210,158527.164107319,119921.04143616167
2211,163081.025723456,127660.27294217455
2212,174388.867432503,116327.25257557936
2213,191905.870131966,109762.3000475842
2214,174388.867432503,151565.86271972215
2215,161642.711648983,128252.69214747763
2216,186939.507215101,186413.03940638306
2217,172482.165792649,139121.77103660957
2218,159695.999763546,125060.88255155901
2219,157230.369671007,124864.41699877993
2220,179188.089925259,156099.6831684702
2221,157972.82120994,198262.89582234353
2222,156804.951429181,198214.53507089024
2223,211491.972463654,293869.5579591499
2224,186537.246201062,234571.50707418285
2225,200468.161070551,258794.46428314282
2226,182241.340444154,197730.94703814908
2227,157342.225898399,198627.11273172632
2228,182022.387105998,200108.18022677596
2229,181244.510876788,237294.8218903975
2230,178556.671573788,232685.43776750367
2231,189547.199876284,236034.41980564554
2232,187948.65165563,202113.6401386055
2233,194107.287565956,210236.73510927905
2234,183521.710369283,199562.61049944328
2235,183682.123638416,194595.05456109837
2236,178483.353073443,199935.89504972353
2237,184003.879764736,235171.4826469005
2238,171318.59033449,205965.85676476645
2239,162039.754313997,131102.95393625722
2240,154846.252190699,199255.80250061935
2241,194822.365690957,128624.48490606694
2242,169788.738771463,113643.23086992053
2243,178891.554489941,176839.12189211012
2244,152084.772428865,120064.61241703869
2245,139169.86642879,129315.09792417561
2246,192439.536044606,134430.79762743023
2247,161067.859766557,220104.0860222279
2248,158762.648504781,126889.52346588738
2249,175569.690441774,117234.01666532898
2250,183659.795012187,125991.84649882725
2251,280618.132617258,258349.65719318512
2252,180051.809151659,198754.07918608323
2253,176519.18031559,231279.95342839177
2254,179028.429210291,233206.8271191097
2255,177161.583857224,230924.80415990652
2256,180081.508849842,229773.2137659245
2257,205895.254584712,284936.70570820745
2258,183389.78131415,197075.05434656353
2259,178543.647859512,229440.73359968298
2260,194798.320499104,134704.33812783804
2261,162845.613675766,199618.5081365192
2262,148103.867006579,134637.80313100578
2263,201016.171121215,302054.88096740516
2264,277936.12694354,286597.11620535847
2265,249768.279823405,205367.1987115321
2266,161596.052159825,204598.15426272745
2267,158011.114889899,183423.4687760077
2268,194089.683858004,203594.6881518632
2269,181733.336941451,199196.8823165776
2270,182852.32772198,236143.23149641548
2271,189893.003058465,201220.47751020215
2272,194650.210979875,225186.51822706638
2273,187904.461286262,200541.91571637287
2274,171774.925622692,208172.31604982383
2275,177998.685921479,212103.13837888837
2276,175648.484325498,196221.18482871598
2277,196918.071362067,220140.37606760982
2278,184299.838071218,121551.72500602002
2279,182379.855682734,119228.89766277811
2280,184050.725802482,143073.75119443494
2281,158296.975970284,198670.93966273087
2282,175053.355553278,208992.93755104722
2283,162293.376090644,145830.5798520559
2284,186328.880047186,135786.67576638807
2285,151422.116936538,195937.0459321358
2286,181969.358707768,118065.21708093278
2287,189122.67702416,201477.39400229786
2288,185645.475220346,200504.13387929994
2289,182829.898109257,249354.76480227528
2290,195848.788183328,238487.2166684182
2291,198785.059550672,228361.70381467292
2292,181676.126555428,251014.14308651706
2293,194131.012663328,203626.42489500443
2294,201416.004864508,228685.11634001695
2295,185096.577205616,253640.73639982508
2296,195158.972598372,243048.24003985873
2297,184795.783735112,232544.88933359247
2298,189168.263864671,238447.9235578624
2299,216855.260149095,217979.2744688319
2300,184946.642483576,239448.3866035528
2301,189317.51282069,236865.62022124935
2302,180803.277842406,197634.22553524244
2303,175061.18585763,196618.6497547229
2304,179074.839090732,234090.92210661556
2305,145708.764336107,168037.1934464398
2306,142398.022752011,168040.21599340564
2307,161474.534863641,201959.4707615561
2308,157025.945155458,199391.81711408182
2309,163424.037827357,204304.96720704174
2310,164692.778645345,201885.4183608932
2311,152163.2443541,197354.62045911103
2312,192383.215486656,281900.2719744551
2313,182520.230322476,233342.84173257212
2314,187254.507549722,202588.18001224112
2315,176489.659740359,231257.28432614804
2316,181520.466841293,232575.1148032508
2317,186414.978214721,201095.0418111201
2318,185197.764639705,230308.2045788768
2319,178657.794083741,229528.3874616921
2320,179731.198023759,194265.59694182267
2321,161748.271317074,197927.3931091362
2322,158608.749069322,198061.8964491157
2323,178807.370559878,216966.41644691207
2324,184187.158803897,234622.89037260198
2325,181686.10402108,234399.22189713042
2326,190311.050228337,235931.65320880723
2327,192252.496354076,219951.46688224532
2328,193954.849525775,221258.71844496767
2329,181044.201560887,232209.3866203851
2330,180258.131219792,232454.21292461752
2331,199641.657313834,226474.12323451083
2332,197530.775205517,224004.70236342607
2333,191777.196949138,224677.2190633237
2334,195779.543033588,224356.8290849455
2335,202112.046522999,225825.78691033984
2336,192343.34807661,221718.14558377414
2337,185191.359443218,197610.0451595158
2338,186760.207965688,200511.69024671454
2339,177733.78193528,198670.95914452284
2340,164430.391189608,220851.88108969718
2341,185299.601552401,343544.09875509655
2342,186414.012339254,196003.5614471761
2343,176401.921054593,195102.84245135813
2344,182381.322639642,232387.7168913692
2345,176334.184710805,231137.89372099767
2346,184901.735847457,195690.72783621246
2347,180085.766885029,196234.78629006224
2348,184901.735847457,230929.33798035525
2349,183967.561548763,273740.90644019155
2350,193046.301574659,236335.1632287458
2351,168538.969495849,208232.76698914045
2352,170157.842016969,210324.36948949622
2353,196559.709259637,224107.46896026435
2354,177133.709361852,153832.77294409618
2355,181553.279576244,153832.77294409618
2356,185770.606634739,126074.96654038763
2357,177017.595099274,193878.71093019616
2358,184123.358536806,235422.35404506454
2359,165970.357492196,164428.29185102833
2360,158151.985049452,126579.7124018896
2361,177086.476441481,153796.5023805062
2362,196373.896176551,247375.01602144726
2363,172465.707083115,133329.0597765925
2364,168590.782409896,136292.6670765908
2365,158820.474171061,199072.93840918652
2366,151611.37057651,197779.28830781044
2367,152125.028585543,198173.7306868515
2368,158404.073081048,197904.72400689244
2369,160692.078640755,235748.76963558243
2370,170175.22684199,221317.63862900942
2371,169854.436591138,221071.3010512941
2372,183410.785819008,193697.35811224623
2373,180347.194026928,229977.23568611816
2374,178930.528374292,230586.27889973333
2375,153346.220086301,176447.4303788674
2376,182675.204270589,236007.21688295304
2377,180770.649792036,219322.49180677813
2378,188714.148087543,160180.1215723434
2379,191393.608594076,220140.37606760982
2380,174016.157494425,120442.45026955966
2381,183189.685319552,160180.1215723434
2382,183621.508757866,199798.3691627782
2383,168991.29635758,206883.19976889645
2384,185306.650665866,233785.6448630665
2385,189030.680303208,198861.37960337027
2386,179208.665698449,123581.36529357621
2387,174901.452792889,119425.36321555718
2388,168337.406544343,208926.4415177989
2389,158234.96461859,128340.34600948676
2390,179562.453368834,138778.71195598764
2391,174176.391640607,119717.03899775998
2392,173931.531845427,120377.46550979427
2393,184111.729429665,195932.531593479
2394,179374.482001188,196537.04098664544
2395,207348.811884535,211527.64797026347
2396,186983.419339031,124460.92646063333
2397,206779.094049527,175749.26099334416
2398,177472.074683935,135476.57939581614
2399,156727.948324862,124637.72597634254
2400,157090.568462479,122370.81575196852
2401,160387.032696693,124902.19883585283
2402,172410.28005086,131589.58399775618
2403,191603.365657467,185911.29661005494
2404,182152.207151253,197821.62344712403
2405,180161.697340702,121767.837114077
2406,169652.235284283,130320.11427210673
2407,182503.520140218,117626.94777088714
2408,179714.630677039,119727.61791214038
2409,180282.570719908,121012.200372619
2410,192600.338060371,112151.62342407441
2411,166115.491248565,131846.5004898519
2412,186379.553524443,125694.1256226928
2413,184361.992258449,122447.9101813892
2414,186220.965458121,159962.4981908035
2415,198176.47090687,185019.6452551345
2416,168437.776500131,133629.8031996928
2417,178003.582312015,119262.14567940225
2418,179180.469244588,120165.88722218604
2419,191930.561104806,108243.4701972536
2420,175590.266214964,119954.3089345778
2421,176713.19307219,121665.07051723872
2422,180159.090947005,140933.78794262587
2423,188090.100808026,204078.29566639633
2424,186184.717727913,125544.50954788411
2425,223055.588672278,315585.3124599522
2426,158270.753116401,217818.75520948472
2427,184733.12846644,158819.975437719
2428,199926.378957429,188060.3275027615
2429,175075.785166001,120407.6909794526
2430,180917.925148076,119803.1815862862
2431,182067.760625207,153379.39089922135
2432,178238.60191545,118594.16279995338
2433,173454.944606532,118314.57720561392
2434,176821.936262814,154441.81615771132
2435,183642.191304235,119349.79954141138
2436,177254.582741058,117838.52605849538
2437,168715.950111702,127055.76354900814
2438,180096.931198144,117475.82042259554
2439,160620.728178758,127627.0249255504
2440,175286.544392273,116327.25257557936
2441,153494.783276297,123851.86376522621
2442,156407.65915545,121846.40385339667
2443,162162.525245786,127962.52763875775
2444,166809.886827197,130682.81990800657
2445,172929.156408918,116213.90706436067
2446,193514.330894137,222617.35330610917
2447,181612.141603756,233493.96908086372
2448,191745.386377068,147582.16530054752
2449,171369.325038261,114167.6427684924
2450,184425.470567051,195324.99965334678
2451,170563.252355189,147938.80636072374
2452,184522.369240168,203035.5169631843
2453,164968.947931153,130117.60362539598
2454,157939.621592364,220109.84580958541
2455,151520.381580069,137261.373897348
2456,176129.508722531,120368.39786889678
2457,171112.978971478,191889.8750266787
2458,169762.081624282,151565.86271972215
2459,162246.828936295,126330.35227720847
2460,171339.303381589,151928.568355622
2461,189034.753653813,106868.21132780003
2462,175758.873595981,116689.95821147921
2463,163351.721489893,126330.35227720847
2464,189806.546645026,219770.11406429543
2465,175370.990918319,120634.38200188999
2466,196895.599900301,110359.25307333602
2467,176905.917994834,151112.48067484735
2468,176866.557227858,191217.35832678108
2469,163590.677170026,125665.39194472542
2470,212693.502958393,258312.35441668594
2471,192686.931747717,147456.72960146551
2472,181578.684951827,158094.56416591932
2473,166475.457581812,189177.13912484446
2474,185998.255166219,198229.66728751134
2475,185527.714877908,161975.51447004764
2476,159027.118197683,123857.90885915788
2477,181169.654933769,124238.76925864468
2478,176732.915304722,134060.51614232385
2479,191619.294648838,128869.31121029933
2480,189114.303789324,204016.33345359677
2481,180934.635330334,124906.75213809355
2482,164573.372223048,129813.83765532987
2483,173902.011270196,120354.79640755053
2484,165625.127741229,129773.03327129113
2485,179555.219570787,119605.2047600242
2486,196899.720661579,128681.91329841776
2487,207566.12470446,273542.9490957215
2488,163899.981149274,162838.43214700068
2489,189179.428177786,124450.34754625292
2490,193892.880023125,128069.84753783676
2491,178980.874331431,120861.0730243274
2492,179749.876244365,199370.67876711296
2493,197999.674975598,209142.57310764788
2494,203717.470295797,216927.14281814825
2495,185249.261156892,143994.1167455308
2496,201691.208274848,267334.63762790256
2497,181956.548314794,158384.7286746392
2498,171895.936275806,115420.48848582976
2499,187245.168439419,124661.92583386117
2500,157816.77461318,198302.18893289936
2501,191702.912573325,111462.48271586471
2502,198599.420028908,114213.00045477184
2503,187193.313676329,184221.69285615484
2504,220514.993999535,208961.23977148993
2505,181814.527595192,231952.4701282894
2506,183750.755371907,196503.79297002128
2507,183000.431679579,233711.59246240364
2508,185830.971906573,198101.2090414635
2509,185497.872344187,200390.78836808127
2510,179613.437681321,195872.0806541624
2511,164454.967963631,203399.71439077507
2512,185127.237217638,231950.9588548065
2513,178750.613844623,231296.57743670384
2514,160927.61044889,126911.94036875563
2515,192562.808057836,128745.38678470021
2516,180990.24148554,233016.40666026226
2517,180064.941503122,119996.62459209944
2518,196070.997393789,167526.42197279813
2519,180352.919019023,234223.91417311213
2520,183367.953769362,236539.1851489395
2521,176734.841494027,232294.01793542842
2522,180848.220765939,231210.43484817763
2523,187806.059368823,125092.63877649223
2524,180521.52640004,195720.9533058708
2525,181502.754496154,197322.90319776174
2526,174525.87942676,156072.4802457777
2527,188927.984063168,131893.36944961426
2528,184728.870431253,121881.18262529571
2529,179857.975518011,118140.78075507858
2530,180962.868071609,118140.78075507858
2531,179194.066390078,199792.32406884653
2532,179591.789259484,231094.06678999308
2533,180638.463702549,230200.90416158974
2534,185846.215131922,200658.28377455738
2535,195174.031139141,227285.67709483672
2536,192474.56829063,240986.86300916132
2537,164200.595496827,188176.42387977854
2538,178403.094096818,230181.25760631182
2539,170774.84018302,205707.4289991878
2540,179879.945898337,195228.27815044016
2541,177668.192752792,230465.37702110002
2542,180174.328610725,231541.40374093625
2543,170643.303572141,131929.62053141228
2544,165448.004289838,129637.0186578287
2545,195531.754886222,131873.72289433636
2546,165314.177682121,129534.2520609904
2547,172532.757660882,116757.96551821043
2548,203310.218069877,212668.65944986505
2549,175090.062515883,228485.60875848006
2550,230841.338626282,287071.61711541016
2551,155225.19006632,122635.28861147881
2552,168322.342441945,126753.50885242494
2553,165956.259265265,202855.6559369253
2554,193956.817564124,186021.6195743078
2555,171070.367893827,132257.56687720504
2556,166285.243628001,129431.48546415212
2557,182875.801346628,119609.73858047294
2558,218108.536769738,169625.85252173597
2559,174378.777632042,118175.54004518565
2560,164731.316372391,202763.4682544674
2561,156969.695083273,123126.45249342652
2562,173388.854342604,117415.36948327889
2563,177559.628685119,118072.77344834736
2564,194297.789279905,218976.6954857645
2565,174894.588364005,172129.74151996832
2566,196544.144075798,184614.623961713
2567,179036.158528149,192034.95728103863
2568,211423.986511149,181013.0265343406
2569,208156.398935188,215245.09543166272
2570,159233.941347257,119774.4479083188
2571,210820.115134931,199819.546473331
2572,140196.10979821,132807.65094319452
2573,198678.469082978,213906.10712579914
2574,186818.610760803,254963.1006973766
2575,175044.797633861,117838.52605849538
2576,180031.162892704,193647.48608731
2577,176889.171525162,196325.4626990372
2578,159638.856165666,122630.75479103008
2579,154287.264375509,143628.36908087315
2580,191885.618181273,185279.58429419604
2581,177503.378612934,117181.12209342691
2582,166548.31684976,126239.6758682335
2583,164475.14942856,200869.84258037366
2584,167484.744857879,210817.04464492685
2585,188683.160555403,197746.05977297825
2586,162243.399502668,181582.73767381598
2587,180807.213919103,197637.24808220827
2588,176279.079637039,120483.2546535984
2589,163438.959094218,129791.16855308613
2590,161495.5393685,198581.77452723883
2591,216032.303722443,238212.18437631946
2592,176632.181541401,195279.66144885932
2593,168743.001567144,204995.61918873436
2594,183810.11848086,198246.29129582344
2595,156794.36054728,202607.80708572708
2596,169136.43011395,209540.0185518628
2597,183203.318752456,194386.49882045595
2598,213252.926930889,291435.1816847463
2599,190550.327866959,201725.2428534961
2600,234707.209860273,182821.7550686089
2601,135751.318892816,106730.39427789522
2602,164228.45886894,144771.17714053177
2603,153219.437030419,119398.14081107272
2604,164210.746523801,144757.57567918554
2605,163883.229117973,145354.52870493734
2606,154892.776269956,140699.52107098192
2607,197092.08733832,206748.7159107089
2608,228148.376399122,193855.82859216086
2609,178680.587503997,155020.63390166816
2610,165643.341167808,127241.65018740682
2611,222406.642660249,149117.35333440802
2612,184021.843582599,159122.2301343022
2613,170871.094939159,134649.9128006611
2614,189562.873697309,123047.88575410686
2615,170591.884966356,209119.88452361216
2616,172934.351682851,132999.6021573168
2617,186425.069879189,160278.35434873294
2618,218648.131133006,221661.71044074857
2619,183035.606761141,200356.02907797418
2620,178378.906069427,230321.80604022302
2621,184516.716597846,237580.4525786686
2622,181419.5253183,232656.72357132824
2623,196858.923438425,227890.18648800312
2624,189228.701486278,238653.45675153896
2625,208973.380761028,227859.9610183448
2626,180269.86896412,194838.36959184782
2627,159488.713683953,198048.29498776948
2628,191490.299507521,317460.783370459
2629,228684.245137946,300898.77623476635
2630,201842.998700429,226626.76185628533
2631,209242.82289186,232309.15015204955
2632,202357.62258493,307486.3978650053
2633,168238.61218265,204767.41689281404
2634,202524.12465369,245469.3001594902
2635,170588.771929588,132895.3242869956
2636,198375.31512987,223963.89797938734
2637,170636.827889889,132083.7704266697
2638,181991.079479377,232247.16845745803
2639,183994.54251844,273920.7479846586
2640,182951.482193584,197746.05977297825
2641,174126.297156192,118140.78075507858
2642,170575.496742588,205713.47409311947
2643,175332.239869971,146669.3366350743
2644,167522.061539111,145762.57254532469
2645,168095.583738538,145354.52870493734
2646,154406.415627461,154858.90815720416
2647,170996.973346087,145037.16127352498
2648,159056.890245639,198565.15051892673
2649,181373.6165193,118615.32062871421
2650,152272.560975937,195900.77536854582
2651,168664.346821336,221165.00000723492
2652,211007.008292301,232815.4267688264
2653,182909.515032911,216881.7851318688
2654,203926.829353303,191291.43020923593
2655,179082.825442944,214791.69390499595
2656,206260.099795032,229170.23512803297
2657,181732.443415757,232897.0160551119
2658,189698.740693148,237317.49099264122
2659,203074.34678979,224178.4988139614
2660,201670.634365666,225645.94536587287
2661,173756.812589691,213247.17240545579
2662,181387.076390881,214864.2350321759
2663,184859.155270535,237843.414164696
2664,158313.615666777,201388.20938501385
2665,151951.955409666,213974.07546894642
2666,162537.52704471,202086.41773412103
2667,178998.337067854,233342.84173257212
2668,186732.584943041,233342.84173257212
2669,187323.318406165,200254.77375461883
2670,199437.232798284,225627.81008407788
2671,185546.680858653,231583.71939845788
2672,161595.015798593,197120.37306925905
2673,154672.422763036,196895.19332030456
2674,159355.710116165,197097.7039670153
2675,155919.014077746,197004.0050110745
2676,182424.87095604,231731.82419978364
2677,178100.589622319,230956.54090304775
2678,202577.900044456,301716.35570723197
2679,177862.778940605,232470.83693292958
2680,182056.024744887,232297.04048239422
2681,191403.199177104,222003.77627204527
2682,196264.754980043,223191.63722961725
2683,209375.003419718,309481.2788624544
2684,196691.81930173,223519.58357541
2685,192458.431539585,236891.3118704589
2686,182242.80926507,236682.7561298165
2687,183259.503900506,250692.24183465593
2688,188108.243748841,199160.6117529876
2689,171418.640195797,205512.47471989164
2690,194698.882220432,313137.02993583627
2691,174841.84007522,230151.0321366535
2692,172965.476488899,154184.8996656156
2693,189386.323677132,199293.60381948424
2694,185682.618340257,162253.58879090418
2695,176412.012719061,229659.8682547058
2696,174976.489722867,229405.97430957592
2697,180718.581707643,230421.55009009546
2698,186131.188248242,232032.56762288394
2699,165220.786354033,203298.4590674197
2700,164115.893800435,203298.4590674197
2701,182125.729127024,231502.11063038043
2702,182285.140233276,121012.200372619
2703,196325.442210366,186302.7164421302
2704,164865.215329881,131045.5255439064
2705,182694.492209823,121326.54525706553
2706,185425.485520958,120029.87260872358
2707,171414.7041191,130135.73890719097
2708,183433.472466085,162223.36332124585
2709,176844.981155794,119380.02501106971
2710,180568.187753206,120542.19431943212
2711,185948.625475832,204289.87395400455
2712,189388.291715481,234533.72523710993
2713,142754.489165865,167624.61578560373
2714,156106.800760811,231538.36171217845
2715,155895.397617561,232224.4798734223
2716,159851.977738548,234414.3151501676
2717,185157.832305524,230436.66282492463
2718,180716.291710805,193484.26855115508
2719,176901.093954071,212267.8671885262
2720,181017.222455218,197957.63806058647
2721,183269.159407668,121767.837114077
2722,193550.830097069,145733.87783094123
2723,170625.842699726,131226.87836185633
2724,182012.405942725,119954.3089345778
2725,179162.507290733,122008.12959786065
2726,183269.159407668,121767.837114077
2727,180589.836175042,195932.531593479
2728,181465.935198741,158167.1052930993
2729,196053.029878304,146806.8820038116
2730,183421.020319014,123581.36529357621
2731,167926.839083612,130002.74684069437
2732,168027.530997889,131776.98190963775
2733,182164.26685407,121767.837114077
2734,172469.071592608,133490.7660392645
2735,181059.374300472,121767.837114077
2736,182997.570115536,156797.89151757737
2737,166140.504179894,132024.830760836
2738,198515.546934075,186287.60370730102
2739,193789.648503294,126452.78491111664
2740,173550.025727531,131775.47063615485
2741,176487.943174734,155192.9190787206
2742,188813.302559147,157021.55999304896
2743,178531.911979192,122372.3465072434
2744,182145.731469001,122602.06007664664
2745,179196.465024103,119488.83670183967
2746,169618.349900686,136392.41112646327
2747,170010.168655046,167689.6200271611
2748,181739.671652174,118896.41749653658
2749,172846.934955574,133780.93054798438
2750,195560.8830172,163051.54118988384
2751,180358.114292956,140397.2858561907
2752,211817.702818093,174686.8357348542
2753,176170.128686742,137181.29588454543
2754,234492.248263699,231681.99113843136
2755,182450.956536015,153832.77294409618
2756,174902.068073146,132813.71551891815
2757,173684.174293738,133575.39735430782
2758,147196.673677562,137494.11001371706
2759,175231.189709791,193514.4940208134
2760,193417.64740633,149025.4314767323
2761,183313.601249761,122650.42082809994
2762,180882.250849082,156870.43264475735
2763,186735.697979808,198955.07855931105
2764,172922.865411247,210061.40790346882
2765,202551.677190573,285625.561109843
2766,190485.634074173,160851.12699875812
2767,173439.49362151,205367.3924655317
2768,196613.598849219,185675.53794672003
2769,178152.259700828,117838.52605849538
2770,174519.904825949,118443.03545166178
2771,172627.796932837,117838.52605849538
2772,173732.689486435,117838.52605849538
2773,209219.844787023,177884.94262408
2774,181059.374300472,121767.837114077
2775,188515.443002459,105780.0944201005
2776,182164.26685407,121767.837114077
2777,188137.901597981,107187.09003269531
2778,158893.54306269,123066.00155410988
2779,189579.65066771,184516.39118532347
2780,165229.803505847,128780.12659301532
2781,162186.071220207,125594.36209102836
2782,166374.879866351,127962.52763875775
2783,161665.184974757,128588.19486068498
2784,175079.328798445,116327.25257557936
2785,203840.874021305,131922.36895236382
2786,152129.078861057,138736.37681667402
2787,181012.141380101,156970.1766946298
2788,161305.53503837,125766.6472680808
2789,203326.392972343,172510.85411883064
2790,168385.571141831,201486.4421614034
2791,183564.365159986,121994.5281365144
2792,163784.619440861,124276.5316139256
2793,171989.192193993,134819.17543074768
2794,180839.95616829,116508.60539352929
2795,170895.923185907,116508.60539352929
2796,174071.054808518,134720.94265435816
2797,259423.859147546,213043.20893063804
2798,188000.824679588,198229.66728751134
2799,179171.703565498,118621.36572264587
2800,171022.241447762,130682.81990800657
2801,174126.297156192,118140.78075507858
2802,187625.573271948,125961.62102916893
2803,199567.946369234,189641.11956589165
2804,205328.078219268,139555.52600799844
2805,166231.535025379,129549.36479581957
2806,154743.91606057,124970.20614258405
2807,159714.537012622,200767.07598353538
2808,185563.069082422,124377.80641907295
2809,171500.796725006,132747.21948566983
2810,180983.443844799,120861.0730243274
2811,183141.236914997,156908.21448183025
2812,178498.634450214,118104.5101914886
2813,224323.710512388,167770.0086847151
2814,218200.642127877,165613.42142459395
2815,182283.177756557,143572.47144379723
2816,190054.639237419,147843.33030651786
2817,160192.453934518,146625.2243974956
2818,171289.393581756,133433.33764691371
2819,151131.098733642,230262.84689259733
2820,181721.458225594,156666.4107245637
2821,172725.053851858,117064.75403524238
2822,222438.699143414,202961.48404431337
2823,235419.373448928,303525.36954807444
2824,185150.926027596,200283.48795079422
2825,184772.239624699,125467.4346002554
2826,180658.216435809,123156.69744487682
2827,209673.316647174,137249.60797964275
2828,205939.810625621,226378.91300508712
2829,165633.573325837,206160.8110440626
2830,186030.317211014,234500.4772204858
2831,160312.319589212,203771.4876675724
2832,190702.440251029,202849.6303247856
2833,175122.810326699,245292.46168019704
2834,183783.13937519,234471.76302431038
2835,178290.666302221,196712.34871066367
2836,181605.343963015,231950.9588548065
2837,187992.451444752,200768.60673881025
2838,188885.11781517,162167.44620237796
2839,189959.344795118,236669.15466847026
2840,179258.619211334,195758.73514294368
2841,181518.750275669,231884.46282155818
2842,193008.659237315,238162.29286959127
2843,186313.89385619,155102.2426697456
2844,181499.39185067,198327.90006390092
2845,174126.297156192,118140.78075507858
2846,183918.612062767,232878.8807733169
2847,184114.270899227,232180.6724242097
2848,158540.947801398,178898.71596815716
2849,197034.759055859,221237.56061620684
2850,185170.284452595,233840.05070845148
2851,221134.533635148,240592.4401119122
2852,184306.637575967,234873.76177076605
2853,199792.302740996,225052.01488708687
2854,143237.803559736,133605.60334217414
2855,177294.838897736,195947.64432830818
2856,182368.620883855,230840.1728448632
2857,176487.943174734,230566.6323444554
2858,183849.408762071,195890.21593595739
2859,184964.141507413,195897.77230337195
2860,196395.969632434,184659.96216620048
2861,188374.936650438,141462.7336616465
2862,176261.296806135,228695.6757726054
2863,163628.142248426,129247.11009923636
2864,180618.032628904,234586.619809012
2865,161647.329794081,122635.28861147881
2866,167129.598867773,186444.75666773232
2867,174750.988352687,117772.03002524708
2868,177560.202116333,194454.50612718717
2869,192577.796112839,145835.1331542966
2870,199202.898960871,206831.8359522693
2871,182818.156667308,119724.59536517455
2872,148217.262540651,139126.28537526634
2873,188997.797082492,124469.99410153083
2874,185807.928877601,199091.0931727735
2875,177030.477842021,116977.10017323325
2876,175942.474593632,117838.52605849538
2877,172912.518576433,114663.34047088884
2878,198359.248864591,146880.9344044745
2879,184379.133036383,197993.90862417646
2880,194255.566948886,106794.15892713715
2881,209449.651603064,175413.7582801368
2882,169979.323958443,171059.75989406378
2883,188206.281858748,185158.68241556277
2884,186412.438609167,161117.11113175133
2885,196761.386409959,163973.4180144626
2886,208353.269558209,196387.4443936287
2887,166548.067241044,128095.51970525437
2888,175942.474593632,117838.52605849538
2889,166790.457916434,129978.5664649677
2890,160515.850579067,127705.61114666204
2891,192167.621096362,186503.715815358
2892,178751.551083369,135769.76645150187
2893,198678.894117024,186413.03940638306
2894,164553.120272354,129957.40863620689
2895,156887.932862327,201141.87180729854
2896,164185.777305524,198261.38454886063
2897,212992.120630876,218269.15367097766
2898,197468.550532521,185483.6062143897
2899,180106.84373966,196410.09401408047
2900,183972.071056674,199378.23513452752
2901,245283.198337927,192799.1826028204
2902,170351.963410756,204693.36449215116
2903,195596.307707478,203213.84723416835
2904,189369.756330412,200129.3380555368
2905,223667.404551664,189725.5181633514
2906,169335.310624364,203064.2116775677
2907,167411.02835165,146525.76565419725
2908,187709.555003968,122632.28554630496
2909,196526.002998991,190699.01100393286
2910,137402.569855589,129124.67746532819
2911,165086.775061735,144740.95167087344
2912,188506.431412274,127486.49597343119
2913,172917.456816012,144815.00407153633
2914,166274.325225982,144804.42515715593
2915,167081.220948984,145424.0472851515
2916,164788.778231138,145360.573798869
2917,219222.423400059,127663.33445272433
2918,184924.279658997,123038.81811320936
2919,187741.866657478,232420.96490799336
